"DATE","TIME PERIOD","TARGET balances (average over the reference period) (TGB.M.AT.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.BE.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.BG.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.CY.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.DE.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.EE.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.ES.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.FI.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.FR.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.GR.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.HR.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.IE.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.IT.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.LT.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.LU.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.LV.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.MT.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.NL.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.PT.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.SI.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.SK.N.A094T.U2.EUR.A)","TARGET balances (average over the reference period) (TGB.M.U4.N.A094T.U2.EUR.A)"
"2001-11-30","2001Nov","-1443.50","-5378.05","","","-8444.05","","27644.36","-2337.14","10201.18","-7738.05","","-2981.36","-1892.82","","-9797.27","","","-1241.32","-5826.05"
"2001-12-31","2001Dec","-307.67","-6002.62","","","-19445.71","","23439.43","-2248.24","14711.29","-7850.19","","-3613.71","9191.10","","-10756.67","","","-1304.48","-5401.24"
"2002-01-31","2002Jan","574.26","-1455.70","","","-27310.00","","26613.61","-2906.04","15041.83","-11000.96","","-5031.04","9782.39","","-7525.83","","","571.04","-5545.74"
"2002-02-28","2002Feb","2872.50","-4534.05","","","-17497.00","","20925.40","-2466.85","15915.10","-11897.85","","-5188.50","6430.05","","-9751.50","","","2669.50","-5479.10"
"2002-03-31","2002Mar","2391.10","-6237.75","","","-12697.10","","21225.95","-2625.85","14122.75","-12480.45","","-5778.35","3067.65","","-7601.20","","","5062.45","-6179.95"
"2002-04-30","2002Apr","2936.55","-4216.20","","","-11375.50","","22881.90","-2792.85","14110.25","-12862.65","","-6156.65","-858.15","","-7024.25","","","5324.90","-6439.35"
"2002-05-31","2002May","4086.61","-4568.13","","","-9102.57","","23692.17","-3050.22","15972.35","-11974.35","","-5304.13","-7895.13","","-6285.35","","","4329.22","-6229.52"
"2002-06-30","2002Jun","2742.68","-1124.26","","","-8993.05","","23720.53","-3466.84","14343.37","-12299.05","","-5352.26","-4214.63","","-6699.79","","","1142.58","-6001.16"
"2002-07-31","2002Jul","2681.96","-3184.17","","","-7744.30","","19848.83","-3419.70","12389.83","-14561.87","","-4149.48","6545.57","","-10087.78","","","1378.30","-5792.83"
"2002-08-31","2002Aug","2010.95","-5043.36","","","5279.91","","20028.55","-3636.14","10973.27","-14752.91","","-3509.59","335.27","","-8732.05","","","-3590.41","-5397.18"
"2002-09-30","2002Sep","1701.90","-5782.81","","","6754.43","","21635.86","-3863.29","9124.05","-15174.86","","-3225.29","-1798.67","","-8426.24","","","-1136.33","-5813.00"
"2002-10-31","2002Oct","2494.39","-5515.65","","","7814.70","","24126.57","-3318.96","7931.39","-16091.26","","-2502.00","-6612.26","","-7586.35","","","-412.17","-6361.87"
"2002-11-30","2002Nov","3169.38","-8638.62","","","7758.10","","23633.90","-2803.67","11981.19","-16285.29","","-3078.86","-7528.76","","-6776.71","","","-1140.00","-6289.38"
"2002-12-31","2002Dec","3415.33","-12654.29","","","-9220.95","","22660.10","-2494.14","13394.67","-16779.24","","-1385.38","8160.00","","-4107.76","","","-1865.00","-5191.71"
"2003-01-31","2003Jan","2214.09","-10666.35","","","-923.65","","20939.13","-3639.52","15403.43","-17960.70","","-4238.43","4916.74","","-5096.48","","","506.35","-6591.61"
"2003-02-28","2003Feb","1144.30","-11647.40","","","4456.10","","20511.40","-2886.35","13355.45","-18714.05","","-5019.85","7394.90","","-4820.75","","","-2190.70","-6576.95"
"2003-03-31","2003Mar","496.85","-8518.10","","","-1474.80","","20802.75","-3627.20","10856.95","-17695.45","","-5067.80","16009.25","","-5689.35","","","-3610.55","-7237.20"
"2003-04-30","2003Apr","1540.55","-6183.55","","","-4164.45","","23939.32","-3175.18","14731.55","-16598.09","","-6791.05","3909.05","","-3262.82","","","-570.59","-7773.27"
"2003-05-31","2003May","1091.10","-8750.00","","","-5438.10","","24441.55","-2359.40","13504.85","-15522.75","","-5566.60","916.30","","753.45","","","633.55","-7939.70"
"2003-06-30","2003Jun","662.67","-8751.10","","","-12048.95","","25645.38","-2527.29","13755.52","-15885.24","","-4660.24","6797.71","","-1289.14","","","1805.90","-7893.33"
"2003-07-31","2003Jul","293.50","-9596.18","","","-11196.18","","23541.05","-2943.23","16017.27","-15463.77","","-7127.77","10083.05","","-1759.18","","","1645.68","-8086.45"
"2003-08-31","2003Aug","145.24","-11284.38","","","5282.71","","11567.57","-2593.19","17233.71","-14179.33","","-9200.95","6556.29","","-1541.76","","","1820.00","-8075.90"
"2003-09-30","2003Sep","-465.68","-10278.68","","","-2237.73","","15599.45","-2891.55","16424.09","-14368.82","","-8980.23","12188.18","","-1103.14","","","-196.64","-7907.91"
"2003-10-31","2003Oct","-1265.87","-10311.61","","","13376.09","","17669.39","-2199.87","17133.26","-16332.39","","-9533.74","-1227.00","","-1707.96","","","-1506.00","-8250.91"
"2003-11-30","2003Nov","-1986.60","-10539.15","","","11856.00","","21155.50","-1825.90","15469.00","-17969.20","","-7857.80","-791.45","","-1269.90","","","-1432.45","-8938.55"
"2003-12-31","2003Dec","-833.82","-16772.77","","","5101.05","","16765.95","-2233.64","14145.73","-15371.50","","-6879.41","10670.59","","-893.59","","","-550.14","-7251.68"
"2004-01-31","2004Jan","-723.64","-15677.18","","","4790.59","","16088.32","-2717.77","16800.55","-15714.18","","-8714.23","9330.73","","1791.09","","","-621.23","-7881.14"
"2004-02-29","2004Feb","-2232.15","-15637.30","","","6901.40","","15961.35","-3245.05","12728.70","-15911.85","","-6753.90","10804.95","","1676.45","","","-148.55","-7297.30"
"2004-03-31","2004Mar","-3663.86","-16890.64","","","9351.82","","16682.09","-2898.14","8333.36","-14187.41","","-7267.50","15786.18","","1539.55","","","-2111.09","-7833.36"
"2004-04-30","2004Apr","-2564.77","-21471.64","","","11812.82","","20114.50","-2988.55","8039.09","-12276.82","","-6546.32","10408.00","","1349.41","","","-831.45","-8132.73"
"2004-05-31","2004May","-2035.71","-19466.62","","","5693.81","","23469.81","-2949.57","9786.43","-13069.62","","-6635.67","8329.43","","4032.00","","","-1285.24","-8970.48"
"2004-06-30","2004Jun","-3227.18","-21902.32","","","-4841.09","","24367.09","-2708.00","9882.73","-15618.05","","-4715.09","22854.14","","2151.55","","","136.05","-9440.23"
"2004-07-31","2004Jul","-3537.73","-22397.64","","","-12500.59","","26028.59","-2727.09","12042.23","-14450.18","","-3639.09","23632.14","","3001.27","","","1151.36","-9645.05"
"2004-08-31","2004Aug","-4620.32","-20586.77","","","-7696.45","","22733.32","-2531.18","10265.09","-12437.18","","-2945.73","17754.91","","4123.55","","","2246.91","-9333.41"
"2004-09-30","2004Sep","-6132.82","-22197.64","","","112.77","","18003.36","-2658.86","8650.05","-12724.55","","-3314.95","19488.18","","4173.18","","","3561.14","-9961.36"
"2004-10-31","2004Oct","-6897.24","-25433.48","","","6944.05","","23012.10","-2730.71","12259.00","-11867.14","","-4488.24","8791.24","","5379.76","","","2636.33","-10574.24"
"2004-11-30","2004Nov","-6226.68","-24539.36","","","-5092.14","","26391.18","-1727.64","14001.09","-12066.73","","-3893.68","15629.77","","5749.95","","","102.27","-11267.55"
"2004-12-31","2004Dec","-7259.09","-26023.13","","","-3168.04","","25025.09","-1570.09","10392.13","-10260.65","","-3360.39","18506.65","","3311.87","","","1996.13","-10516.78"
"2005-01-31","2005Jan","-8496.52","-28673.43","","","6312.05","","24869.14","-1777.24","9752.00","-11734.05","","-5495.00","18343.90","","5944.90","","","-500.71","-11507.38"
"2005-02-28","2005Feb","-9675.00","-25727.68","","","-5117.21","","25559.79","-1662.32","7561.84","-13943.37","","-3400.05","30630.74","","4374.32","","","-4.89","-12858.32"
"2005-03-31","2005Mar","-10327.04","-29153.17","","","2465.00","","22618.61","-1329.22","6936.26","-13789.87","","-3437.91","31128.91","","5902.39","","","-1400.91","-13842.96"
"2005-04-30","2005Apr","-10995.30","-29675.35","","","12646.25","","16575.65","-1239.15","4924.30","-13770.25","","-4789.30","32475.80","","6610.50","","","-2906.15","-14003.55"
"2005-05-31","2005May","-11029.45","-28175.68","","","10525.55","","16757.32","-608.91","7363.86","-12523.68","","-5185.09","22188.18","","7952.32","","","2582.73","-14011.86"
"2005-06-30","2005Jun","-12974.80","-29430.00","","","8533.95","","18552.20","-308.20","5052.60","-12533.35","","-5336.35","30830.00","","6122.05","","","1047.40","-13686.20"
"2005-07-31","2005Jul","-13751.05","-29483.05","","","1885.05","","13371.86","-99.24","8609.76","-10967.48","","-6465.33","35914.90","","6058.95","","","3749.81","-12924.67"
"2005-08-31","2005Aug","-13689.83","-30020.43","","","11420.22","","10398.00","-49.78","4345.22","-11016.70","","-6981.87","34969.87","","5183.04","","","4070.09","-12688.17"
"2005-09-30","2005Sep","-14369.45","-26952.00","","","12031.95","","10124.14","-250.32","10019.32","-10453.77","","-7100.55","20349.73","","9118.50","","","6626.59","-13231.14"
"2005-10-31","2005Oct","-15046.33","-28226.24","","","16483.43","","14553.86","-105.00","7209.43","-11545.14","","-7588.24","16899.57","","9365.43","","","6883.86","-12979.67"
"2005-11-30","2005Nov","-16211.90","-28926.43","","","24843.71","","12651.62","-120.90","6890.19","-11730.71","","-6373.24","16432.90","","8003.38","","","3875.95","-13355.33"
"2005-12-31","2005Dec","-15834.00","-32520.68","","","16987.18","","12806.41","222.18","8876.27","-10863.41","","-3918.95","18621.09","","9038.09","","","5587.86","-13072.45"
"2006-01-31","2006Jan","-16835.27","-35461.86","","","8652.55","","13116.64","327.14","11726.18","-11545.18","","-5374.68","27094.82","","9288.18","","","8574.73","-13698.64"
"2006-02-28","2006Feb","-16182.75","-31277.50","","","13656.70","","17198.70","-76.40","7374.20","-12558.90","","-2120.95","19343.60","","8833.55","","","6690.35","-14472.90"
"2006-03-31","2006Mar","-16712.48","-31362.13","","","15345.52","","18755.74","247.00","8514.65","-13538.35","","-2762.57","22443.04","","8000.87","","","3143.00","-15256.65"
"2006-04-30","2006Apr","-17201.75","-31129.95","","","5925.95","","21598.10","-199.80","10286.45","-12444.50","","-2679.65","24419.20","","11307.65","","","1885.90","-15107.75"
"2006-05-31","2006May","-19477.96","-28329.61","","","5138.74","","24623.00","-97.13","10598.35","-12750.57","","-5158.52","17665.91","","8478.04","","","11347.91","-15400.13"
"2006-06-30","2006Jun","-20993.77","-33541.77","","","7946.59","","29057.77","-526.14","9759.68","-12057.23","","-5652.27","23450.14","","4941.27","","","9441.86","-15155.09"
"2006-07-31","2006Jul","-21753.80","-36178.05","","","-3716.65","","29170.45","-537.60","8393.40","-10990.20","","-7197.05","45375.15","","3450.40","","","5876.40","-15525.45"
"2006-08-31","2006Aug","-23631.13","-36738.83","","","10068.22","","28012.52","-547.22","7898.00","-11311.43","","-8000.09","34548.65","","2497.91","","","6863.09","-13344.52"
"2006-09-30","2006Sep","-23173.86","-35334.33","","","14960.19","","24924.86","-1000.38","8820.52","-11479.14","","-10232.62","29874.48","","4825.00","","","6176.90","-11860.10"
"2006-10-31","2006Oct","-20985.41","-33871.41","","","1629.95","","25416.41","-1260.59","9298.59","-11058.82","","-10291.32","35228.64","","4404.55","","","6424.77","-8711.36"
"2006-11-30","2006Nov","-20731.68","-37928.91","","","13524.73","","25442.91","-893.23","10831.59","-10832.27","","-8688.41","23337.18","","5110.68","","","5920.14","-8916.91"
"2006-12-31","2006Dec","-20054.70","-38485.55","","","9157.15","","23621.95","-474.80","16785.80","-11113.45","","-6126.00","22917.60","","5455.85","","","2830.00","-8272.55"
"2007-01-31","2007Jan","-20456.27","-40895.50","","","6992.55","","21928.77","-72.73","12154.09","-10983.00","","-5802.86","28715.95","","7032.18","","","8206.23","-8674.64","-1322.14"
"2007-02-28","2007Feb","-21417.80","-39274.75","","","19421.90","","21756.65","-425.60","14180.60","-10976.70","","-2311.60","12918.30","","6534.70","","","8668.30","-8597.75","-2332.30"
"2007-03-31","2007Mar","-23405.71","-41104.19","","","23898.95","","20944.05","-437.90","12253.43","-9053.67","","-1549.33","12268.52","","6470.81","","","9740.05","-8737.14","-3077.33"
"2007-04-30","2007Apr","-21814.67","-41745.29","","","16491.14","","26000.29","-698.19","10525.33","-7646.62","","99.14","23038.05","","5807.33","","","104.29","-8941.67","-3419.57"
"2007-05-31","2007May","-21311.74","-40668.04","","","24235.39","","33131.96","-599.04","5305.26","-9362.35","","8.35","11544.83","","6463.04","","","1835.78","-9207.04","-3495.39"
"2007-06-30","2007Jun","-26234.90","-42806.38","","","31578.62","","34801.52","-556.14","6096.38","-8452.76","","-1599.90","12904.24","","7423.48","","","-2772.48","-9270.00","-3533.52"
"2007-07-31","2007Jul","-26072.36","-41726.86","","","26022.00","","27105.95","146.59","1110.09","-7520.23","","-989.82","26105.36","","8753.00","","","-3044.82","-8853.36","-3498.36"
"2007-08-31","2007Aug","-24819.35","-41694.91","","","30346.83","","24045.39","-222.26","-1473.57","-8773.61","","2556.61","23912.30","","13553.91","","","-7589.74","-9031.17","-3513.48"
"2007-09-30","2007Sep","-26174.68","-45278.68","","","25901.21","","17215.58","-577.68","-8491.58","-9506.53","","4690.95","41170.95","","14538.11","","","-2672.05","-9999.32","-3549.21"
"2007-10-31","2007Oct","-26241.43","-29087.13","","","42902.39","","5910.78","-317.87","-20042.57","-9619.30","","6372.65","30313.78","","15328.04","","","-4082.39","-10966.09","-3560.96"
"2007-11-30","2007Nov","-23676.86","-46702.77","","","66443.91","","-291.09","-577.32","-17090.64","-9588.32","","7215.64","26225.73","","20907.68","","","-11032.82","-11327.18","-3595.73"
"2007-12-31","2007Dec","-21819.95","-50104.14","","","68614.76","","-4467.48","1097.10","-28732.10","-10246.95","","441.48","37345.33","","21395.52","","","-6206.29","-10585.71","-3474.14"
"2008-01-31","2008Jan","-19893.05","-40969.57","","-976.19","67795.52","","-5448.81","71.00","-36639.52","-8275.62","","-5181.29","34663.38","","26258.14","","-455.24","-13360.71","-11008.29","-3495.29"
"2008-02-29","2008Feb","-20873.76","-43075.29","","-1400.05","97902.05","","-7984.81","99.10","-58558.10","422.00","","-498.24","25640.90","","24710.86","","-737.24","-11838.76","-11541.38","-3594.29"
"2008-03-31","2008Mar","-22738.33","-54177.62","","-1489.48","89470.90","","-6425.67","-1352.05","-57695.29","-2547.00","","-338.48","43312.14","","21777.43","","-795.05","4829.81","-11493.48","-3695.71"
"2008-04-30","2008Apr","-21709.05","-52327.36","","-1629.32","93516.00","","-12727.91","-1833.50","-64726.73","-9334.45","","-2027.77","48162.00","","22063.36","","-774.32","1213.18","-12647.45","-3695.00"
"2008-05-31","2008May","-22546.58","-53808.84","","-1864.57","88914.64","","-9452.42","-1971.41","-55800.75","-14698.87","","-1792.40","41616.10","","17937.09","","-762.48","1936.32","-12774.60","-3699.65","","175.55"
"2008-06-30","2008Jun","-23252.53","-48525.97","","-2021.31","91250.63","","-8302.34","-1504.77","-60451.24","-18611.21","","-3730.13","40641.50","","15840.81","","-816.35","1497.91","-12788.36","-3581.89","","191.25"
"2008-07-31","2008Jul","-20036.14","-47405.96","","-2124.62","100452.66","","-18769.80","-1673.47","-69801.38","-17296.57","","-12712.36","54725.04","","15528.01","","-892.61","2156.32","-13027.24","-3660.92","","183.10"
"2008-08-31","2008Aug","-20967.12","-52049.07","","-2409.35","105434.62","","-20633.94","-1558.26","-75614.18","-16757.13","","-13545.45","57053.14","","18555.16","","-1039.63","4968.16","-14346.36","-3754.54","","170.10"
"2008-09-30","2008Sep","-23780.94","-59551.87","","-2664.38","102308.93","","-21117.76","-1200.94","-69064.45","-15617.86","","-18883.73","52496.40","","19378.49","","-1071.54","6020.82","-15443.16","-3786.48","","184.34"
"2008-10-31","2008Oct","-31304.54","-81669.29","","-4972.16","94577.18","","-11844.43","-216.10","-89664.89","-18170.27","","-35725.31","33068.12","","11402.29","","-932.07","1761.42","-15909.79","-3315.55","","187.72"
"2008-11-30","2008Nov","-39061.09","-91317.69","","-5864.97","91503.38","","-15383.08","-123.01","-122421.47","-24435.76","","-40317.35","26376.17","","13268.55","","-632.86","-4625.53","-17210.46","-3588.21","","202.54"
"2008-12-31","2008Dec","-37233.18","-98312.13","","-5839.03","96343.05","","-27724.94","5267.72","-134321.44","-29870.53","","-39870.87","29558.81","","28361.57","","-354.66","-1640.99","-18000.50","-3634.23","","310.70"
"2009-01-31","2009Jan","-36485.20","-94773.63","","-5985.14","106195.78","","-29484.68","4117.90","-123458.33","-34940.35","","-41993.43","39536.22","","33243.99","","83.01","-4941.93","-17143.87","-3758.39","-6991.65","213.95"
"2009-02-28","2009Feb","-28576.22","-86790.07","","-6014.12","128029.61","","-38001.38","2151.70","-96643.47","-33140.54","","-50078.20","36393.89","","27549.09","","656.48","-4701.03","-15497.68","-2937.80","-10478.23","200.21"
"2009-03-31","2009Mar","-25450.58","-84019.87","","-7082.36","145836.69","","-38495.68","1226.24","-81770.92","-32942.35","","-83946.73","62500.11","","26295.14","","188.46","-8007.83","-14967.35","-2802.02","-11990.28","666.40"
"2009-04-30","2009Apr","-22755.75","-81544.43","","-6927.00","134320.93","","-29491.35","1930.12","-73665.70","-39107.46","","-91750.39","63436.63","","29902.24","","17.97","-4048.46","-15787.85","-2628.61","-12939.34","1219.39"
"2009-05-31","2009May","-20608.98","-77804.41","","-7923.50","145978.29","","-26439.20","1558.20","-62524.73","-38236.07","","-93316.34","56503.80","","33453.91","","-24.71","-1560.83","-15200.02","-2803.81","-13963.07","1250.12"
"2009-06-30","2009Jun","-21885.69","-60221.30","","-8449.85","141467.93","","-29812.85","1763.15","-51338.69","-37229.91","","-91821.31","70390.25","","32487.25","","-152.51","1188.20","-14658.32","-3063.64","-14856.34","1221.58"
"2009-07-31","2009Jul","-23340.47","-52993.39","","-7925.85","160950.25","","-31501.08","2326.89","-61872.68","-41879.37","","-81365.65","60152.71","","40789.98","","249.16","7954.81","-15483.08","-3652.92","-15199.71","1638.23"
"2009-08-31","2009Aug","-21225.68","-51750.56","","-8123.24","162834.08","","-42473.73","654.42","-63917.10","-37561.46","","-64741.40","52780.84","","44444.31","","109.39","15166.26","-17347.09","-3526.39","-15310.51","1735.44"
"2009-09-30","2009Sep","-21992.78","-49612.39","","-6802.95","166367.22","","-48155.32","1931.31","-85383.03","-35705.46","","-51755.27","68141.26","","44363.73","","-242.05","10620.88","-18055.74","-2990.94","-15293.67","1738.10"
"2009-10-31","2009Oct","-23777.14","-44181.83","","-5497.49","156671.65","","-44088.36","-456.53","-79394.35","-39884.48","","-42696.30","73094.40","","45031.47","","-237.57","12705.12","-20771.54","-3015.80","-15635.11","1749.83"
"2009-11-30","2009Nov","-25555.44","-37104.10","","-4947.96","157995.49","","-32266.91","-728.67","-75197.80","-37298.86","","-39976.40","58512.47","","47586.45","","-596.39","7645.56","-22514.94","-3083.52","-15530.50","2305.71"
"2009-12-31","2009Dec","-23587.42","-36733.62","","-5384.97","164728.22","","-33627.43","2306.26","-73655.25","-43332.23","","-44058.82","63517.56","","49218.83","","-814.04","13029.96","-23295.57","-3259.74","-14934.85","2372.76"
"2010-01-31","2010Jan","-21996.57","-33360.11","","-7275.80","178977.67","","-38790.12","5243.60","-77812.99","-48525.96","","-50559.24","60104.46","","52343.44","","-679.61","21693.58","-23033.63","-3259.79","-14256.08","1744.95"
"2010-02-28","2010Feb","-25033.22","-36186.17","","-7645.94","185865.89","","-40277.86","3082.57","-70717.10","-47313.85","","-43711.14","52863.56","","52005.55","","-647.24","23459.46","-25764.78","-2907.44","-14662.75","1780.34"
"2010-03-31","2010Mar","-27361.78","-34471.07","","-8521.74","194463.91","","-47980.63","5517.17","-57650.89","-57893.24","","-38205.90","46204.53","","54618.53","","-649.72","19767.24","-26634.05","-2894.59","-14344.98","1817.22"
"2010-04-30","2010Apr","-27265.57","-35667.68","","-8566.53","197893.60","","-41315.91","5359.87","-49943.47","-70279.68","","-39730.13","49707.88","","55496.32","","-663.15","17141.80","-30747.94","-2762.36","-13820.45","1673.96"
"2010-05-31","2010May","-29971.53","-37202.20","","-9211.07","230670.16","","-55084.59","8682.31","-38807.50","-80312.13","","-51581.55","32276.96","","61907.06","","-810.14","33365.47","-42549.68","-2945.38","-14316.62","1618.38"
"2010-06-30","2010Jun","-32088.96","-37911.69","","-9292.14","248455.83","","-92398.91","16688.39","-20036.88","-82281.17","","-61022.23","23942.98","","71710.72","","-641.97","60908.71","-55946.23","-3124.95","-14817.86","1558.46"
"2010-07-31","2010Jul","-25050.75","-23450.99","","-8304.22","255490.28","","-102619.76","11587.70","-22147.83","-88036.66","","-54335.21","32822.37","","78798.59","","-920.99","42137.53","-63310.97","-2826.96","-14109.09","1187.12"
"2010-08-31","2010Aug","-24567.02","-19577.43","","-8492.28","271701.99","","-88650.78","9425.36","-20182.81","-91115.87","","-55611.75","15693.80","","74735.54","","-916.22","39120.52","-67964.78","-2945.83","-14190.26","1059.11"
"2010-09-30","2010Sep","-26026.19","-17504.96","","-8550.66","280378.12","","-77026.13","4871.80","-19715.32","-88692.19","","-81760.25","31246.30","","67623.97","","-946.95","36435.84","-65910.51","-3101.45","-14262.45","1051.40"
"2010-10-31","2010Oct","-25289.64","-14822.37","","-8890.03","292181.07","","-49480.54","4035.90","-22958.96","-87582.12","","-112111.86","24134.47","","67454.36","","-1107.74","28642.50","-60187.25","-2935.78","-13551.58","750.02"
"2010-11-30","2010Nov","-25946.04","-12825.24","","-7808.58","292806.69","","-42571.10","5151.98","-16675.49","-90697.91","","-127087.53","22580.73","","68499.41","","-1026.22","26959.40","-57138.04","-3029.72","-12803.39","318.10"
"2010-12-31","2010Dec","-25593.01","-12657.38","","-7433.04","305991.51","","-50767.58","11875.43","-18097.35","-89256.61","","-144389.76","22964.53","","69327.39","","-889.71","34123.35","-59766.85","-2734.73","-12833.89","433.56"
"2011-01-31","2011Jan","-27892.70","-13142.63","","-6756.73","307607.41","-452.17","-51551.19","9752.60","-22732.05","-88189.25","","-141410.35","22566.88","","69372.07","","-1217.47","40683.07","-60769.35","-2326.33","-12907.16","297.25"
"2011-02-28","2011Feb","-31563.30","-12570.12","","-6781.14","308863.51","-232.15","-43381.80","6313.98","-15784.00","-85158.53","","-136492.16","10284.91","","69420.14","","-1364.89","36510.26","-62072.39","-2205.03","-12357.90","249.30"
"2011-03-31","2011Mar","-32524.79","-12065.28","","-7082.29","308394.68","50.24","-40606.42","5284.58","-20198.53","-80659.54","","-141179.60","15548.19","","74009.70","","-1246.29","27792.81","-61041.47","-1985.32","-11539.01","276.64"
"2011-04-30","2011Apr","-32566.17","-12037.05","","-6654.53","310773.68","68.16","-43386.36","4788.37","-21961.31","-80166.21","","-132197.82","4525.17","","74318.66","","-1294.44","33986.10","-63911.38","-1840.26","-11390.34","282.65"
"2011-05-31","2011May","-33436.46","-7536.89","","-6683.51","311515.47","83.81","-50085.35","6123.36","-18191.37","-86537.82","","-130195.39","7272.66","","72402.22","","-1318.70","40454.91","-69133.02","-1773.67","-11939.13","269.76"
